RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
26.2,209.41666666666663,100.0,False,5,11340.083333333334,0,1819.6856872662613,0.3691570384861711,-13883.0,-8889.0,7,62,MEDIUM,36,57.41312699646052,-388.2628470261261,-324.21064702561125,300.8260861294751,-26.227125850155808,-206.57418101160602,-256.1357356552146,8066972.17888323
26.3,209.41666666666663,100.0,False,5,11340.083333333334,0,1819.6856872662613,0.3691570384861711,-13883.0,-8889.0,7,62,MEDIUM,36,58.10762539929225,-412.68964521621456,-349.06903345120554,48.44386439836194,-49.80990843222878,-869.2878310205693,-254.71399750999385,8072282.992384713
26.4,209.41666666666663,100.0,False,5,11340.083333333334,0,1819.6856872662613,0.3691570384861711,-13883.0,-8889.0,7,62,MEDIUM,36,58.643270309937165,-389.22680186144134,-338.0736982810322,126.96851992536118,-77.16992535215458,1855.4323459847355,-136.53017937141016,8082807.340551763
26.5,214.0,100.0,False,5,11594.0,0,1832.7747222222224,0.3718123923282093,-13982.0,-8975.0,7,62,MEDIUM,36,59.1670443753779,-421.74034822452995,-377.37332415581477,419.53033359530906,-77.11594430651081,1734.880593463998,24.283759490644954,8110913.989921657
26.6,214.0,100.0,False,5,11594.0,0,1832.7747222222224,0.3718123923282093,-13982.0,-8975.0,7,62,MEDIUM,36,59.7888068721404,-441.47059518741116,-405.51766647558907,473.9446386181608,-72.31317345402559,1421.099491653468,112.18483920583559,8143659.440060967
26.7,218.0,100.0,False,6,10334.0,0,1847.3080555555557,0.3747607489208941,-14076.354775400474,-9062.91935471986,7,62,MEDIUM,36,60.34209617542972,-481.7647745224258,-452.1474966273581,703.7502319260027,-54.678976465343695,-554.7100515660168,-3.8961564975391383,8193769.441381399
26.8,218.0,100.0,False,6,10334.0,0,1847.3080555555557,0.3747607489208941,-14076.354775400474,-9062.91935471986,7,62,MEDIUM,36,61.06649396170545,-536.6167884028164,-509.81229286038797,363.00262830495745,-73.09240475353342,-5300.280642079808,-93.67391618272279,8226048.315264761
26.9,224.0,100.0,False,6,10295.0,0,1862.2413888888889,0.3777902529427354,-14183.85218356872,-9166.592086972843,7,62,MEDIUM,36,61.739454921902315,-524.3300798540986,-512.7505583782295,-356.30589648995885,-73.41375970188825,-4548.212792346599,220.8631539811485,8257562.771480178
27.0,224.0,100.0,False,6,10295.0,0,1862.2413888888889,0.3777902529427354,-14183.85218356872,-9166.592086972843,7,62,MEDIUM,36,62.252670866857315,-475.40236950260805,-470.4862989353387,-546.6399301643622,-28.91977395730371,459.56770123009477,273.7682268012555,8296059.273666153
27.1,226.25,100.0,False,6,10348.25,0,1873.5844116947237,0.3800913957916269,-14263.0,-9246.0,7,62,MEDIUM,36,62.70925627468489,-442.5542210095591,-439.9578968437618,-264.3923562439399,-18.660114341637154,1457.3822114605605,70.88634827353128,8313722.682004532
27.2,227.0,100.0,False,6,10366.0,0,1877.374722222222,0.3808603306791548,-14289.56708768248,-9272.62882432735,7,62,MEDIUM,36,63.016618552792465,-435.27064018532656,-435.8524279662561,-255.16348787225013,-14.742504302597453,309.92522857829823,62.72223799478934,8330348.274822184
27.3,227.79602015395668,100.0,False,6,10438.437834010056,0,1887.4963091443983,0.3829136825734506,-14361.0,-9344.0,7,62,MEDIUM,36,63.44583390320027,-404.4064657106901,-405.93175035745844,-202.40731052828025,-6.115666742679286,1552.9841381065921,112.69666907646682,8342296.571829283
27.4,228.0,100.0,False,6,10457.0,0,1890.104722222222,0.3834428476120593,-14379.38005765972,-9362.34859285391,7,62,MEDIUM,36,63.584047637485554,-405.8333418967504,-408.03713902529125,55.4333397490683,7.796829512695912,1686.2209032413903,78.4480065347087,8345935.439274467
27.5,228.0,100.0,False,6,10457.0,0,1890.104722222222,0.3834428476120593,-14379.38005765972,-9362.34859285391,7,62,MEDIUM,36,63.887258897839516,-413.3302873377397,-412.69275884850686,134.8368701199978,9.573934564262455,1957.2125224412448,-136.22020107142862,8354370.281895818
