RelativeTime_s,Speed,Throttle,Brake,nGear,RPM,DRS,Distance,RelativeDistance,X,Y,Driver,LapNumber,Compound,TyreLife,Speed_mps,VX,VY,AX_long,AY_lat,Jerk_long,Jerk_lat,TireEnergyProxy
38.3,190.8083296,100.0,False,4,11151.8086496,0,2306.859896924238,0.5363065130808864,-802.0,3759.0,7,57,MEDIUM,21,52.75936662004679,-415.5618678620999,-295.5418572855456,-3.8458107298006343,176.78555698773872,2275.918182231698,117.91284105187614,8609616.077241927
38.4,190.8083296,100.0,False,4,11151.8086496,0,2306.859896924238,0.5363065130808864,-802.0,3759.0,7,57,MEDIUM,21,53.53588196149547,-425.19238501707946,-278.4225733369567,369.22236959580465,224.0402396000403,896.1428218072617,-141.08430539542795,8639768.044186527
38.5,197.0499968,100.0,False,5,10767.474830933334,0,2318.910243532296,0.5391080180094692,-907.0,3692.0,7,57,MEDIUM,21,54.368961495295004,-501.88663040961956,-298.50881834254096,175.38275363165172,148.56869590865313,-2916.498913727767,-640.8203459602239,8658685.191909267
38.6,197.0499968,100.0,False,5,10767.474830933334,0,2318.910243532296,0.5391080180094692,-907.0,3692.0,7,57,MEDIUM,21,55.25029070534421,-470.52890538011525,-270.8152986351479,-214.07741314974882,95.8761704079955,-457.25880314407624,-299.73332430515666,8675512.513919812
38.7,202.12500266666663,100.0,False,5,11032.850082133333,0,2330.2271152937315,0.5417390022497568,-1005.0,3637.0,7,57,MEDIUM,21,55.96234193766746,-474.34375509778874,-260.5319151713161,83.93099300283647,88.62203104762179,522.6610020485832,240.11667409059788,8684850.787648028
38.8,202.12500266666663,100.0,False,5,11032.850082133333,0,2330.2271152937315,0.5417390022497568,-1005.0,3637.0,7,57,MEDIUM,21,56.93340425312978,-493.77465675551775,-263.3610326128701,-109.54521274003217,143.89950522611508,-324.34263036992917,730.6864964834649,8699034.013418667
38.9,211.29165866666668,100.0,False,5,11315.183086933332,0,2343.174812712028,0.5447491262993757,-1119.0,3581.0,7,57,MEDIUM,21,57.7192650829666,-468.5565488494012,-224.82761440261584,19.062466928850633,234.75933034431478,1757.280446054954,139.40997164967513,8712225.244693018
39.0,212.0,100.0,False,5,11337.0,0,2344.1877777777777,0.5449846238096533,-1127.8775716103976,3577.0467188974785,7,57,MEDIUM,21,58.527761406198934,-517.5236264498699,-222.67935035141818,241.9108764709586,171.7814995560501,507.0388864078336,-391.9395838137329,8735532.571717864
39.1,212.0,100.0,False,5,11337.0,0,2344.1877777777777,0.5449846238096533,-1127.8775716103976,3577.0467188974785,7,57,MEDIUM,21,59.47749919848073,-526.5783799328779,-212.3914836736708,120.47024421041735,156.3714135815682,-145.6845024954184,-11.61759708219094,8751251.594546549
39.2,217.0,100.0,False,5,11772.0,0,2358.654444444444,0.5483478829162197,-1256.323590388418,3526.2694380446874,7,57,MEDIUM,21,60.285666210135744,-551.5670461302818,-202.6881141343165,212.77397597187493,169.45798013961192,1381.6813984505245,68.43831846842534,8773712.679961035
39.3,217.0,100.0,False,5,11772.0,0,2358.654444444444,0.5483478829162197,-1256.323590388418,3526.2694380446874,7,57,MEDIUM,21,61.03331911249265,-578.2116547104147,-195.25801318160575,396.8065239005222,170.05907727525326,3036.8610016129182,36.66104145010138,8808307.945129221
39.4,225.0,100.0,False,5,12144.0,0,2373.654444444444,0.5518351331419223,-1397.4001873971802,3480.8790287351667,7,57,MEDIUM,21,61.534188158508364,-637.6387068620011,-195.85514217236096,820.1461762944587,176.7901884296322,-1339.0942089510334,77.23455433550214,8874807.58807327
39.5,225.0,100.0,False,5,12144.0,0,2373.654444444444,0.5518351331419223,-1397.4001873971802,3480.8790287351667,7,57,MEDIUM,21,62.24080556125377,-745.3926985861085,-209.62044393860424,128.98768211031552,185.5059881423537,-6699.8570645662885,213.042848285603,8899159.046513963
39.6,226.19166506666667,100.0,False,5,11810.333781333333,0,2382.63949435564,0.5539240076306402,-1484.0,3458.0,7,57,MEDIUM,21,62.97572418475373,-672.5169555661512,-167.12328671111436,-519.8252366187992,219.3987580867528,-1596.073063827514,-16.23790776837012,8950385.14915357
39.7,227.0,100.0,False,6,11584.0,0,2388.7877777777776,0.555353381147409,-1546.1795896794922,3443.541256301552,7,57,MEDIUM,21,63.458090405594625,-655.0788181759549,-141.96272691909144,-190.2269306551873,182.25840658867966,2181.343956972585,-138.39696231640076,8975352.274040619
39.8,230.0750016,100.0,False,6,11278.0373408,0,2396.693448844356,0.5571913180281596,-1627.0,3427.0,7,57,MEDIUM,21,64.08118010049233,-643.0549308181492,-123.44073213268302,-83.55644522428214,191.71936562347264,1204.2497041811514,68.77509061851129,8993377.212606197
39.9,233.0,100.0,False,6,10987.0,0,2404.321111111111,0.5589646224922477,-1703.0997076452388,3413.919975238166,7,57,MEDIUM,21,64.49487881067103,-645.8956758561123,-101.15599114082897,50.62301018104303,196.01342471238192,-416.57361440967253,155.04119117525107,9009501.535378907
40.0,235.5749952,100.0,False,6,11059.529031466667,0,2411.118389546269,0.5605448765427257,-1769.0,3405.0,7,57,MEDIUM,21,65.20436403902293,-659.1233356046007,-86.27671135035371,-166.87116810621666,222.72760385852285,118.74846689356303,618.4951106537043,9035399.957845503
40.1,235.5749952,100.0,False,6,11059.529031466667,0,2411.118389546269,0.5605448765427257,-1769.0,3405.0,7,57,MEDIUM,21,65.80513675766231,-618.5852517357046,-52.65564449267458,74.37270355975564,319.7124468431228,877.3427519169128,35.15843899046061,9059865.642868083
40.2,240.3666645333333,100.0,False,6,11241.0748672,0,2425.7577322348943,0.563948279949062,-1907.0,3395.0,7,57,MEDIUM,21,66.45361412069434,-679.3676220293105,-23.826228764528423,8.597382277165908,229.75929165661498,-2041.2329515654505,-839.0963937990712,9076068.77919432
40.3,240.3666645333333,100.0,False,6,11241.0748672,0,2425.7577322348943,0.563948279949062,-1907.0,3395.0,7,57,MEDIUM,21,67.04351698592788,-621.9142677016453,-6.7922872662211375,-333.8738867533345,151.89316808330855,193.99763719649548,-526.763777821748,9106281.127129987
40.4,243.89583466666667,100.0,False,6,11427.216699733332,0,2439.3934500127298,0.5671183572756202,-2042.0,3395.0,7,57,MEDIUM,21,67.53525068669626,-612.9285897338605,7.279835889983133,47.396909716465004,124.40653609226536,1334.3985868761008,7.611841562781194,9116812.194216086
40.5,243.89583466666667,100.0,False,6,11427.216699733332,0,2439.3934500127298,0.5671183572756202,-2042.0,3395.0,7,57,MEDIUM,21,68.0557901621344,-631.0974832900888,18.199845143440143,-66.9941693781143,153.4155363958648,-474.5690562773471,322.5509353340368,9130727.978226107
40.6,248.0,100.0,False,6,11529.0,0,2452.9877777777774,0.570278812113416,-2176.7292591993046,3403.622242412595,7,57,MEDIUM,21,68.50283007787297,-598.6508398054343,37.56395183404038,-47.516901539004415,188.91672315907272,1328.2007620437976,-139.36369402256977,9144909.933954945
