Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:08:55.908000,BOT,77,0 days 00:01:33.896000,21.0,4.0,,,0 days 00:00:30.129000,0 days 00:00:38.067000,0 days 00:00:25.700000,0 days 01:07:52.141000,0 days 01:08:30.208000,0 days 01:08:55.908000,287.0,251.0,241.0,297.0,False,SOFT,13.0,False,Kick Sauber,0 days 01:07:22.012000,2024-07-05 12:23:58.623,1,,None,,False,True
0 days 01:10:30.810000,BOT,77,0 days 00:01:34.902000,22.0,4.0,,,0 days 00:00:29.860000,0 days 00:00:39.046000,0 days 00:00:25.996000,0 days 01:09:25.768000,0 days 01:10:04.814000,0 days 01:10:30.810000,,250.0,241.0,297.0,False,SOFT,14.0,False,Kick Sauber,0 days 01:08:55.908000,2024-07-05 12:25:32.519,1,,None,,False,True
0 days 01:12:05.507000,BOT,77,0 days 00:01:34.697000,23.0,4.0,,,0 days 00:00:30.076000,0 days 00:00:38.525000,0 days 00:00:26.096000,0 days 01:11:00.886000,0 days 01:11:39.411000,0 days 01:12:05.507000,282.0,250.0,240.0,291.0,False,SOFT,15.0,False,Kick Sauber,0 days 01:10:30.810000,2024-07-05 12:27:07.421,1,,None,,False,True
0 days 01:13:41.163000,BOT,77,0 days 00:01:35.656000,24.0,4.0,,,0 days 00:00:30.208000,0 days 00:00:38.528000,0 days 00:00:26.920000,0 days 01:12:35.715000,0 days 01:13:14.243000,0 days 01:13:41.163000,,250.0,240.0,286.0,False,SOFT,16.0,False,Kick Sauber,0 days 01:12:05.507000,2024-07-05 12:28:42.118,1,,None,,False,True
0 days 01:15:37.473000,BOT,77,0 days 00:01:56.310000,25.0,4.0,,,0 days 00:00:35.225000,0 days 00:00:46.325000,0 days 00:00:34.760000,0 days 01:14:16.388000,0 days 01:15:02.713000,0 days 01:15:37.473000,231.0,209.0,52.0,259.0,False,SOFT,17.0,False,Kick Sauber,0 days 01:13:41.163000,2024-07-05 12:30:17.774,1,,None,,False,True
0 days 01:17:37.689000,BOT,77,0 days 00:02:00.216000,26.0,4.0,,0 days 01:17:31.580000,0 days 00:00:55.714000,0 days 00:00:38.429000,0 days 00:00:26.073000,0 days 01:16:33.187000,0 days 01:17:11.616000,0 days 01:17:37.689000,292.0,250.0,,272.0,False,SOFT,18.0,False,Kick Sauber,0 days 01:15:37.473000,2024-07-05 12:32:14.084,1,,None,,False,False
0 days 00:16:53.819000,PIA,81,,1.0,1.0,0 days 00:14:57.262000,,,0 days 00:00:43.001000,0 days 00:00:34.838000,,0 days 00:16:19.186000,0 days 00:16:53.937000,288.0,239.0,242.0,304.0,False,HARD,1.0,True,McLaren,0 days 00:14:57.262000,2024-07-05 11:31:33.873,1,,None,,False,False
0 days 00:18:38.126000,PIA,81,0 days 00:01:44.307000,2.0,1.0,,,0 days 00:00:29.103000,0 days 00:00:41.877000,0 days 00:00:33.327000,0 days 00:17:22.922000,0 days 00:18:04.799000,0 days 00:18:38.126000,309.0,202.0,244.0,267.0,True,HARD,2.0,True,McLaren,0 days 00:16:53.819000,2024-07-05 11:33:30.430,12,,None,,False,True
0 days 00:20:08.229000,PIA,81,0 days 00:01:30.103000,3.0,1.0,,,0 days 00:00:28.708000,0 days 00:00:36.520000,0 days 00:00:24.875000,0 days 00:19:06.834000,0 days 00:19:43.354000,0 days 00:20:08.229000,,263.0,249.0,312.0,True,HARD,3.0,True,McLaren,0 days 00:18:38.126000,2024-07-05 11:35:14.737,1,,None,,False,True
0 days 00:21:37.717000,PIA,81,0 days 00:01:29.488000,4.0,1.0,,,0 days 00:00:28.540000,0 days 00:00:36.274000,0 days 00:00:24.674000,0 days 00:20:36.769000,0 days 00:21:13.043000,0 days 00:21:37.717000,318.0,264.0,251.0,326.0,True,HARD,4.0,True,McLaren,0 days 00:20:08.229000,2024-07-05 11:36:44.840,1,,None,,False,True
0 days 00:30:47.603000,PIA,81,,5.0,1.0,,0 days 00:23:38.086000,0 days 00:00:35.130000,,,0 days 00:22:13.016000,,,210.0,,,,False,HARD,5.0,True,McLaren,0 days 00:21:37.717000,2024-07-05 11:38:14.328,125,,None,,False,False
0 days 00:32:34.413000,PIA,81,,6.0,2.0,0 days 00:30:47.603000,,,0 days 00:00:41.622000,0 days 00:00:31.298000,,0 days 00:32:03.275000,0 days 00:32:34.514000,295.0,236.0,248.0,302.0,False,HARD,6.0,False,McLaren,0 days 00:30:47.603000,2024-07-05 11:47:24.214,1,,None,,False,False
0 days 00:34:03.601000,PIA,81,0 days 00:01:29.188000,7.0,2.0,,,0 days 00:00:28.490000,0 days 00:00:36.336000,0 days 00:00:24.362000,0 days 00:33:02.903000,0 days 00:33:39.239000,0 days 00:34:03.601000,311.0,265.0,248.0,321.0,True,HARD,7.0,False,McLaren,0 days 00:32:34.413000,2024-07-05 11:49:11.024,1,,None,,False,True
0 days 00:36:07.730000,PIA,81,0 days 00:02:04.129000,8.0,2.0,,,0 days 00:00:39.666000,0 days 00:00:48.727000,0 days 00:00:35.736000,0 days 00:34:43.267000,0 days 00:35:31.994000,0 days 00:36:07.730000,212.0,190.0,249.0,129.0,False,HARD,8.0,False,McLaren,0 days 00:34:03.601000,2024-07-05 11:50:40.212,1,,None,,False,True
0 days 00:37:36.199000,PIA,81,0 days 00:01:28.469000,9.0,2.0,,,0 days 00:00:28.457000,0 days 00:00:35.983000,0 days 00:00:24.029000,0 days 00:36:36.187000,0 days 00:37:12.170000,0 days 00:37:36.199000,315.0,266.0,250.0,322.0,True,HARD,9.0,False,McLaren,0 days 00:36:07.730000,2024-07-05 11:52:44.341,1,,None,,False,True
0 days 00:39:26.583000,PIA,81,0 days 00:01:50.384000,10.0,2.0,,0 days 00:39:20.598000,0 days 00:00:38.212000,0 days 00:00:43.306000,0 days 00:00:28.866000,0 days 00:38:14.411000,0 days 00:38:57.717000,0 days 00:39:26.583000,235.0,238.0,,243.0,False,HARD,10.0,False,McLaren,0 days 00:37:36.199000,2024-07-05 11:54:12.810,1,,None,,False,False
0 days 00:41:39.264000,PIA,81,0 days 00:02:12.681000,11.0,3.0,0 days 00:39:49.660000,0 days 00:41:33.196000,0 days 00:00:58.503000,0 days 00:00:45.391000,0 days 00:00:28.787000,0 days 00:40:25.086000,0 days 00:41:10.477000,0 days 00:41:39.264000,236.0,234.0,,227.0,False,HARD,11.0,False,McLaren,0 days 00:39:26.583000,2024-07-05 11:56:03.194,1,,None,,False,False
0 days 00:43:50.702000,PIA,81,0 days 00:02:11.438000,12.0,4.0,0 days 00:42:02.264000,0 days 00:43:44.655000,0 days 00:01:00.945000,0 days 00:00:42.450000,0 days 00:00:28.043000,0 days 00:42:40.209000,0 days 00:43:22.659000,0 days 00:43:50.702000,235.0,206.0,,239.0,False,HARD,12.0,False,McLaren,0 days 00:41:39.264000,2024-07-05 11:58:15.875,1,,None,,False,False
0 days 00:51:55.913000,PIA,81,,13.0,5.0,0 days 00:50:01.135000,,,0 days 00:00:45.216000,0 days 00:00:33.021000,,0 days 00:51:22.969000,0 days 00:51:55.971000,289.0,231.0,251.0,289.0,False,SOFT,1.0,True,McLaren,0 days 00:43:50.702000,2024-07-05 12:00:27.313,1,,None,,False,False
0 days 00:53:23.544000,PIA,81,0 days 00:01:27.631000,14.0,5.0,,,0 days 00:00:28.085000,0 days 00:00:35.502000,0 days 00:00:24.044000,0 days 00:52:23.998000,0 days 00:52:59.500000,0 days 00:53:23.544000,308.0,267.0,248.0,320.0,True,SOFT,2.0,True,McLaren,0 days 00:51:55.913000,2024-07-05 12:08:32.524,1,,None,,False,True
0 days 00:55:36.150000,PIA,81,0 days 00:02:12.606000,15.0,5.0,,,0 days 00:00:42.571000,0 days 00:00:57.526000,0 days 00:00:32.509000,0 days 00:54:06.115000,0 days 00:55:03.641000,0 days 00:55:36.150000,187.0,174.0,252.0,248.0,False,SOFT,3.0,True,McLaren,0 days 00:53:23.544000,2024-07-05 12:10:00.155,1,,None,,False,True
0 days 00:57:03.847000,PIA,81,0 days 00:01:27.697000,16.0,5.0,,,0 days 00:00:28.125000,0 days 00:00:35.472000,0 days 00:00:24.100000,0 days 00:56:04.275000,0 days 00:56:39.747000,0 days 00:57:03.847000,309.0,266.0,249.0,320.0,False,SOFT,4.0,True,McLaren,0 days 00:55:36.150000,2024-07-05 12:12:12.761,1,,None,,False,True
0 days 00:58:55.999000,PIA,81,0 days 00:01:52.152000,17.0,5.0,,0 days 00:58:49.924000,0 days 00:00:37.018000,0 days 00:00:46.001000,0 days 00:00:29.133000,0 days 00:57:40.865000,0 days 00:58:26.866000,0 days 00:58:55.999000,221.0,213.0,,245.0,False,SOFT,5.0,True,McLaren,0 days 00:57:03.847000,2024-07-05 12:13:40.458,1,,None,,False,False
0 days 01:06:36.590000,PIA,81,,18.0,6.0,0 days 01:03:30.456000,0 days 01:06:36.590000,,0 days 00:00:39.654000,,,0 days 01:04:38.696000,,290.0,135.0,,68.0,False,SOFT,6.0,False,McLaren,0 days 00:58:55.999000,2024-07-05 12:15:32.610,12,,None,,False,False
