Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:40:04.546000,TSU,22,,10.0,2.0,0 days 00:38:09.339000,,,0 days 00:00:50.515000,0 days 00:00:26.896000,,0 days 00:39:37.813000,0 days 00:40:04.581000,262.0,230.0,254.0,275.0,False,SOFT,1.0,True,RB,0 days 00:30:16.456000,2024-07-05 15:16:43.663,1,,None,,False,False
0 days 00:41:32.291000,TSU,22,0 days 00:01:27.745000,11.0,2.0,,,0 days 00:00:28.068000,0 days 00:00:35.492000,0 days 00:00:24.185000,0 days 00:40:32.614000,0 days 00:41:08.106000,0 days 00:41:32.291000,317.0,267.0,248.0,324.0,True,SOFT,2.0,True,RB,0 days 00:40:04.546000,2024-07-05 15:26:31.753,1,,None,,False,True
0 days 00:44:03.519000,TSU,22,,12.0,2.0,,,0 days 00:00:47.842000,0 days 00:01:04.415000,0 days 00:00:38.960000,0 days 00:42:20.335000,0 days 00:43:24.727000,0 days 00:44:03.649000,117.0,172.0,156.0,199.0,False,SOFT,3.0,True,RB,0 days 00:41:32.291000,2024-07-05 15:27:59.498,1,,None,,False,False
0 days 00:46:14.275000,TSU,22,0 days 00:02:10.756000,13.0,2.0,,,0 days 00:00:44.896000,0 days 00:00:55.293000,0 days 00:00:30.567000,0 days 00:44:48.415000,0 days 00:45:43.708000,0 days 00:46:14.275000,134.0,197.0,251.0,191.0,False,SOFT,4.0,True,RB,0 days 00:44:03.519000,2024-07-05 15:30:30.726,1,,None,,False,True
0 days 00:47:42.622000,TSU,22,0 days 00:01:28.347000,14.0,2.0,,,0 days 00:00:28.223000,0 days 00:00:35.921000,0 days 00:00:24.203000,0 days 00:46:42.498000,0 days 00:47:18.419000,0 days 00:47:42.622000,314.0,265.0,249.0,320.0,False,SOFT,5.0,True,RB,0 days 00:46:14.275000,2024-07-05 15:32:41.482,1,,None,,False,True
0 days 00:49:25.253000,TSU,22,0 days 00:01:42.631000,15.0,2.0,,0 days 00:49:19.221000,0 days 00:00:35.480000,0 days 00:00:40.084000,0 days 00:00:27.067000,0 days 00:48:18.102000,0 days 00:48:58.186000,0 days 00:49:25.253000,272.0,248.0,,294.0,False,SOFT,6.0,True,RB,0 days 00:47:42.622000,2024-07-05 15:34:09.829,1,,None,,False,False
0 days 00:58:00.439000,TSU,22,,16.0,3.0,0 days 00:56:21.157000,,,0 days 00:00:38.562000,0 days 00:00:31.050000,,0 days 00:57:29.616000,0 days 00:58:00.468000,294.0,252.0,242.0,168.0,False,MEDIUM,10.0,False,RB,0 days 00:49:25.253000,2024-07-05 15:35:52.460,1,,None,,False,False
0 days 00:59:34.041000,TSU,22,0 days 00:01:33.602000,17.0,3.0,,,0 days 00:00:29.711000,0 days 00:00:37.989000,0 days 00:00:25.902000,0 days 00:58:30.150000,0 days 00:59:08.139000,0 days 00:59:34.041000,,252.0,243.0,302.0,False,MEDIUM,11.0,False,RB,0 days 00:58:00.439000,2024-07-05 15:44:27.646,1,,None,,False,True
0 days 01:01:07.286000,TSU,22,0 days 00:01:33.245000,18.0,3.0,,,0 days 00:00:29.667000,0 days 00:00:37.825000,0 days 00:00:25.753000,0 days 01:00:03.708000,0 days 01:00:41.533000,0 days 01:01:07.286000,295.0,253.0,242.0,299.0,False,MEDIUM,12.0,False,RB,0 days 00:59:34.041000,2024-07-05 15:46:01.248,1,,None,,False,True
0 days 01:02:40.823000,TSU,22,0 days 00:01:33.537000,19.0,3.0,,,0 days 00:00:29.869000,0 days 00:00:37.910000,0 days 00:00:25.758000,0 days 01:01:37.155000,0 days 01:02:15.065000,0 days 01:02:40.823000,,254.0,242.0,302.0,False,MEDIUM,13.0,False,RB,0 days 01:01:07.286000,2024-07-05 15:47:34.493,1,,None,,False,True
0 days 01:04:14.302000,TSU,22,0 days 00:01:33.479000,20.0,3.0,,,0 days 00:00:29.862000,0 days 00:00:37.985000,0 days 00:00:25.632000,0 days 01:03:10.685000,0 days 01:03:48.670000,0 days 01:04:14.302000,294.0,255.0,245.0,305.0,False,MEDIUM,14.0,False,RB,0 days 01:02:40.823000,2024-07-05 15:49:08.030,1,,None,,False,True
0 days 01:05:47.819000,TSU,22,0 days 00:01:33.517000,21.0,3.0,,,0 days 00:00:29.792000,0 days 00:00:37.886000,0 days 00:00:25.839000,0 days 01:04:44.094000,0 days 01:05:21.980000,0 days 01:05:47.819000,295.0,255.0,245.0,305.0,False,MEDIUM,15.0,False,RB,0 days 01:04:14.302000,2024-07-05 15:50:41.509,1,,None,,False,True
0 days 01:07:22.633000,TSU,22,0 days 00:01:34.814000,22.0,3.0,,,0 days 00:00:29.823000,0 days 00:00:38.292000,0 days 00:00:26.699000,0 days 01:06:17.642000,0 days 01:06:55.934000,0 days 01:07:22.633000,293.0,253.0,239.0,303.0,False,MEDIUM,16.0,False,RB,0 days 01:05:47.819000,2024-07-05 15:52:15.026,1,,None,,False,True
0 days 01:09:02.440000,TSU,22,0 days 00:01:39.807000,23.0,3.0,,0 days 01:08:56.402000,0 days 00:00:30.028000,0 days 00:00:41.907000,0 days 00:00:27.872000,0 days 01:07:52.661000,0 days 01:08:34.568000,0 days 01:09:02.440000,295.0,240.0,,295.0,False,MEDIUM,17.0,False,RB,0 days 01:07:22.633000,2024-07-05 15:53:49.840,1,,None,,False,False
0 days 01:14:59.870000,TSU,22,,24.0,4.0,0 days 01:12:47.742000,,,0 days 00:00:56.014000,0 days 00:00:36.760000,,0 days 01:14:23.259000,0 days 01:14:59.870000,232.0,187.0,167.0,247.0,False,INTERMEDIATE,1.0,True,RB,0 days 01:09:02.440000,2024-07-05 15:55:29.647,1,,None,,False,False
0 days 01:17:07.990000,TSU,22,0 days 00:02:08.120000,25.0,4.0,,,0 days 00:00:39.270000,0 days 00:00:46.559000,0 days 00:00:42.291000,0 days 01:15:39.140000,0 days 01:16:25.699000,0 days 01:17:07.990000,245.0,226.0,52.0,222.0,False,INTERMEDIATE,2.0,True,RB,0 days 01:14:59.870000,2024-07-05 16:01:27.077,1,,None,,False,True
0 days 01:19:39.223000,TSU,22,,26.0,4.0,,0 days 01:19:33.099000,0 days 00:01:06.941000,0 days 00:00:52.439000,0 days 00:00:31.776000,0 days 01:18:15.008000,0 days 01:19:07.561000,0 days 01:19:39.290000,221.0,192.0,,269.0,False,INTERMEDIATE,3.0,True,RB,0 days 01:17:07.990000,2024-07-05 16:03:35.197,1,,None,,False,False
0 days 00:15:48.338000,ALB,23,,1.0,1.0,0 days 00:13:50.257000,,,0 days 00:00:44.424000,0 days 00:00:31.343000,,0 days 00:15:17.215000,0 days 00:15:48.527000,296.0,236.0,249.0,285.0,False,MEDIUM,1.0,True,Williams,0 days 00:13:50.257000,2024-07-05 15:00:17.464,1,,None,,False,False
0 days 00:17:17.930000,ALB,23,0 days 00:01:29.592000,2.0,1.0,,,0 days 00:00:28.459000,0 days 00:00:36.586000,0 days 00:00:24.547000,0 days 00:16:16.797000,0 days 00:16:53.383000,0 days 00:17:17.930000,312.0,242.0,248.0,323.0,True,MEDIUM,2.0,True,Williams,0 days 00:15:48.338000,2024-07-05 15:02:15.545,1,,None,,False,True
0 days 00:19:35.514000,ALB,23,0 days 00:02:17.584000,3.0,1.0,,,0 days 00:00:43.146000,0 days 00:00:59.976000,0 days 00:00:34.462000,0 days 00:18:01.076000,0 days 00:19:01.052000,0 days 00:19:35.514000,195.0,157.0,249.0,196.0,False,MEDIUM,3.0,True,Williams,0 days 00:17:17.930000,2024-07-05 15:03:45.137,1,,None,,False,True
0 days 00:21:36.126000,ALB,23,0 days 00:02:00.612000,4.0,1.0,,,0 days 00:00:28.589000,0 days 00:00:56.874000,0 days 00:00:35.149000,0 days 00:20:04.103000,0 days 00:21:00.977000,0 days 00:21:36.126000,313.0,186.0,239.0,263.0,False,MEDIUM,4.0,True,Williams,0 days 00:19:35.514000,2024-07-05 15:06:02.721,1,,None,,False,True
0 days 00:23:52.988000,ALB,23,0 days 00:02:16.862000,5.0,1.0,,,0 days 00:00:42.036000,0 days 00:00:54.488000,0 days 00:00:40.338000,0 days 00:22:18.162000,0 days 00:23:12.650000,0 days 00:23:52.988000,259.0,222.0,250.0,302.0,False,MEDIUM,5.0,True,Williams,0 days 00:21:36.126000,2024-07-05 15:08:03.333,1,,None,,False,True
0 days 00:25:22.126000,ALB,23,0 days 00:01:29.138000,6.0,1.0,,,0 days 00:00:28.647000,0 days 00:00:36.199000,0 days 00:00:24.292000,0 days 00:24:21.635000,0 days 00:24:57.834000,0 days 00:25:22.126000,313.0,264.0,249.0,323.0,True,MEDIUM,6.0,True,Williams,0 days 00:23:52.988000,2024-07-05 15:10:20.195,1,,None,,False,True
0 days 00:27:18.126000,ALB,23,0 days 00:01:56,7.0,1.0,,0 days 00:27:12.204000,0 days 00:00:37.820000,0 days 00:00:50.932000,0 days 00:00:27.248000,0 days 00:25:59.946000,0 days 00:26:50.878000,0 days 00:27:18.126000,199.0,233.0,,269.0,False,MEDIUM,7.0,True,Williams,0 days 00:25:22.126000,2024-07-05 15:11:49.333,1,,None,,False,False
0 days 00:35:01.166000,ALB,23,,8.0,2.0,0 days 00:33:02.473000,,,0 days 00:00:50.829000,0 days 00:00:30.295000,,0 days 00:34:31.187000,0 days 00:35:01.278000,277.0,220.0,252.0,297.0,False,SOFT,1.0,True,Williams,0 days 00:27:18.126000,2024-07-05 15:13:45.333,1,,None,,False,False
0 days 00:36:28.811000,ALB,23,0 days 00:01:27.645000,9.0,2.0,,,0 days 00:00:28.093000,0 days 00:00:35.531000,0 days 00:00:24.021000,0 days 00:35:29.259000,0 days 00:36:04.790000,0 days 00:36:28.811000,312.0,263.0,249.0,322.0,True,SOFT,2.0,True,Williams,0 days 00:35:01.166000,2024-07-05 15:21:28.373,1,,None,,False,True
0 days 00:38:21.335000,ALB,23,0 days 00:01:52.524000,10.0,2.0,,0 days 00:38:15.365000,0 days 00:00:37.450000,0 days 00:00:47.314000,0 days 00:00:27.760000,0 days 00:37:06.261000,0 days 00:37:53.575000,0 days 00:38:21.335000,247.0,215.0,,280.0,False,SOFT,3.0,True,Williams,0 days 00:36:28.811000,2024-07-05 15:22:56.018,1,,None,,False,False
0 days 00:44:58.741000,ALB,23,,11.0,3.0,0 days 00:43:24.913000,,,0 days 00:00:38.525000,0 days 00:00:25.913000,,0 days 00:44:32.958000,0 days 00:44:58.813000,293.0,249.0,241.0,299.0,False,SOFT,4.0,False,Williams,0 days 00:38:21.335000,2024-07-05 15:24:48.542,1,,None,,False,False
0 days 00:46:31.774000,ALB,23,0 days 00:01:33.033000,12.0,3.0,,,0 days 00:00:29.437000,0 days 00:00:37.974000,0 days 00:00:25.622000,0 days 00:45:28.178000,0 days 00:46:06.152000,0 days 00:46:31.774000,290.0,251.0,242.0,299.0,False,SOFT,5.0,False,Williams,0 days 00:44:58.741000,2024-07-05 15:31:25.948,1,,None,,False,True
0 days 00:48:03.921000,ALB,23,0 days 00:01:32.147000,13.0,3.0,,0 days 00:47:57.937000,0 days 00:00:29.552000,0 days 00:00:37.786000,0 days 00:00:24.809000,0 days 00:47:01.326000,0 days 00:47:39.112000,0 days 00:48:03.921000,294.0,251.0,,300.0,False,SOFT,6.0,False,Williams,0 days 00:46:31.774000,2024-07-05 15:32:58.981,1,,None,,False,False
0 days 00:50:01.570000,ALB,23,0 days 00:01:57.649000,14.0,4.0,0 days 00:48:30.118000,,0 days 00:00:53.875000,0 days 00:00:38.039000,0 days 00:00:25.735000,0 days 00:48:57.796000,0 days 00:49:35.835000,0 days 00:50:01.570000,287.0,251.0,243.0,293.0,False,MEDIUM,8.0,False,Williams,0 days 00:48:03.921000,2024-07-05 15:34:31.128,1,,None,,False,False
0 days 00:51:34.329000,ALB,23,0 days 00:01:32.759000,15.0,4.0,,,0 days 00:00:29.656000,0 days 00:00:37.570000,0 days 00:00:25.533000,0 days 00:50:31.226000,0 days 00:51:08.796000,0 days 00:51:34.329000,291.0,252.0,243.0,299.0,False,MEDIUM,9.0,False,Williams,0 days 00:50:01.570000,2024-07-05 15:36:28.777,1,,None,,False,True
0 days 00:53:07.098000,ALB,23,0 days 00:01:32.769000,16.0,4.0,,,0 days 00:00:29.552000,0 days 00:00:37.658000,0 days 00:00:25.559000,0 days 00:52:03.881000,0 days 00:52:41.539000,0 days 00:53:07.098000,293.0,252.0,243.0,302.0,False,MEDIUM,10.0,False,Williams,0 days 00:51:34.329000,2024-07-05 15:38:01.536,1,,None,,False,True
0 days 00:54:44.690000,ALB,23,0 days 00:01:37.592000,17.0,4.0,,,0 days 00:00:29.624000,0 days 00:00:42.317000,0 days 00:00:25.651000,0 days 00:53:36.722000,0 days 00:54:19.039000,0 days 00:54:44.690000,278.0,252.0,243.0,299.0,False,MEDIUM,11.0,False,Williams,0 days 00:53:07.098000,2024-07-05 15:39:34.305,1,,None,,False,True
0 days 00:56:17.187000,ALB,23,0 days 00:01:32.497000,18.0,4.0,,,0 days 00:00:29.615000,0 days 00:00:37.482000,0 days 00:00:25.400000,0 days 00:55:14.305000,0 days 00:55:51.787000,0 days 00:56:17.187000,291.0,252.0,244.0,297.0,False,MEDIUM,12.0,False,Williams,0 days 00:54:44.690000,2024-07-05 15:41:11.897,1,,None,,False,True
0 days 00:57:49.762000,ALB,23,0 days 00:01:32.575000,19.0,4.0,,,0 days 00:00:29.594000,0 days 00:00:37.477000,0 days 00:00:25.504000,0 days 00:56:46.781000,0 days 00:57:24.258000,0 days 00:57:49.762000,295.0,252.0,244.0,301.0,False,MEDIUM,13.0,False,Williams,0 days 00:56:17.187000,2024-07-05 15:42:44.394,1,,None,,False,True
0 days 00:59:22.634000,ALB,23,0 days 00:01:32.872000,20.0,4.0,,,0 days 00:00:29.745000,0 days 00:00:37.543000,0 days 00:00:25.584000,0 days 00:58:19.507000,0 days 00:58:57.050000,0 days 00:59:22.634000,293.0,253.0,244.0,301.0,False,MEDIUM,14.0,False,Williams,0 days 00:57:49.762000,2024-07-05 15:44:16.969,1,,None,,False,True
0 days 01:00:55.257000,ALB,23,0 days 00:01:32.623000,21.0,4.0,,,0 days 00:00:29.606000,0 days 00:00:37.477000,0 days 00:00:25.540000,0 days 00:59:52.240000,0 days 01:00:29.717000,0 days 01:00:55.257000,294.0,252.0,244.0,301.0,False,MEDIUM,15.0,False,Williams,0 days 00:59:22.634000,2024-07-05 15:45:49.841,1,,None,,False,True
0 days 01:02:27.889000,ALB,23,0 days 00:01:32.632000,22.0,4.0,,,0 days 00:00:29.645000,0 days 00:00:37.532000,0 days 00:00:25.455000,0 days 01:01:24.902000,0 days 01:02:02.434000,0 days 01:02:27.889000,292.0,254.0,244.0,299.0,False,MEDIUM,16.0,False,Williams,0 days 01:00:55.257000,2024-07-05 15:47:22.464,1,,None,,False,True
0 days 01:04:00.706000,ALB,23,0 days 00:01:32.817000,23.0,4.0,,,0 days 00:00:29.768000,0 days 00:00:37.528000,0 days 00:00:25.521000,0 days 01:02:57.657000,0 days 01:03:35.185000,0 days 01:04:00.706000,291.0,252.0,244.0,298.0,False,MEDIUM,17.0,False,Williams,0 days 01:02:27.889000,2024-07-05 15:48:55.096,1,,None,,False,True
0 days 01:05:33.569000,ALB,23,0 days 00:01:32.863000,24.0,4.0,,,0 days 00:00:29.786000,0 days 00:00:37.529000,0 days 00:00:25.548000,0 days 01:04:30.492000,0 days 01:05:08.021000,0 days 01:05:33.569000,295.0,252.0,244.0,303.0,False,MEDIUM,18.0,False,Williams,0 days 01:04:00.706000,2024-07-05 15:50:27.913,1,,None,,False,True
0 days 01:07:07.407000,ALB,23,0 days 00:01:33.838000,25.0,4.0,,,0 days 00:00:29.769000,0 days 00:00:37.685000,0 days 00:00:26.384000,0 days 01:06:03.338000,0 days 01:06:41.023000,0 days 01:07:07.407000,293.0,254.0,239.0,316.0,False,MEDIUM,19.0,False,Williams,0 days 01:05:33.569000,2024-07-05 15:52:00.776,1,,None,,False,True
0 days 01:08:43.639000,ALB,23,0 days 00:01:36.232000,26.0,4.0,,0 days 01:08:37.651000,0 days 00:00:30.554000,0 days 00:00:39.649000,0 days 00:00:26.029000,0 days 01:07:37.961000,0 days 01:08:17.610000,0 days 01:08:43.639000,294.0,243.0,,299.0,False,MEDIUM,20.0,False,Williams,0 days 01:07:07.407000,2024-07-05 15:53:34.614,1,,None,,False,False
0 days 00:16:26.912000,ZHO,24,,1.0,1.0,0 days 00:14:21.390000,,,0 days 00:00:42.317000,0 days 00:00:41.791000,,0 days 00:15:45.378000,0 days 00:16:27.134000,285.0,233.0,246.0,234.0,False,MEDIUM,1.0,True,Kick Sauber,0 days 00:14:21.390000,2024-07-05 15:00:48.597,1,,None,,False,False
0 days 00:17:56.382000,ZHO,24,0 days 00:01:29.470000,2.0,1.0,,,0 days 00:00:28.524000,0 days 00:00:36.545000,0 days 00:00:24.401000,0 days 00:16:55.436000,0 days 00:17:31.981000,0 days 00:17:56.382000,316.0,262.0,250.0,322.0,True,MEDIUM,2.0,True,Kick Sauber,0 days 00:16:26.912000,2024-07-05 15:02:54.119,1,,None,,False,True
0 days 00:20:21.575000,ZHO,24,0 days 00:02:25.193000,3.0,1.0,,,0 days 00:00:39.222000,0 days 00:01:06.588000,0 days 00:00:39.383000,0 days 00:18:35.604000,0 days 00:19:42.192000,0 days 00:20:21.575000,217.0,226.0,246.0,235.0,False,MEDIUM,3.0,True,Kick Sauber,0 days 00:17:56.382000,2024-07-05 15:04:23.589,1,,None,,False,True
0 days 00:21:50.575000,ZHO,24,0 days 00:01:29,4.0,1.0,,,0 days 00:00:28.471000,0 days 00:00:36.234000,0 days 00:00:24.295000,0 days 00:20:50.046000,0 days 00:21:26.280000,0 days 00:21:50.575000,315.0,263.0,249.0,322.0,True,MEDIUM,4.0,True,Kick Sauber,0 days 00:20:21.575000,2024-07-05 15:06:48.782,1,,None,,False,True
0 days 00:24:16.575000,ZHO,24,0 days 00:02:26,5.0,1.0,,,0 days 00:00:44.704000,0 days 00:00:59.931000,0 days 00:00:41.365000,0 days 00:22:35.279000,0 days 00:23:35.210000,0 days 00:24:16.575000,167.0,176.0,248.0,183.0,False,MEDIUM,5.0,True,Kick Sauber,0 days 00:21:50.575000,2024-07-05 15:08:17.782,1,,None,,False,True
0 days 00:26:05.804000,ZHO,24,0 days 00:01:49.229000,6.0,1.0,,0 days 00:25:59.960000,0 days 00:00:28.644000,0 days 00:00:51.775000,0 days 00:00:28.810000,0 days 00:24:45.219000,0 days 00:25:36.994000,0 days 00:26:05.804000,316.0,231.0,,281.0,False,MEDIUM,6.0,True,Kick Sauber,0 days 00:24:16.575000,2024-07-05 15:10:43.782,1,,None,,False,False
0 days 00:35:21.173000,ZHO,24,,7.0,2.0,0 days 00:33:21.384000,,,0 days 00:00:51.446000,0 days 00:00:33.358000,,0 days 00:34:48.045000,0 days 00:35:21.307000,272.0,197.0,253.0,290.0,False,SOFT,1.0,True,Kick Sauber,0 days 00:26:05.804000,2024-07-05 15:12:33.011,1,,None,,False,False
0 days 00:36:48.986000,ZHO,24,0 days 00:01:27.813000,8.0,2.0,,,0 days 00:00:28.091000,0 days 00:00:35.696000,0 days 00:00:24.026000,0 days 00:35:49.264000,0 days 00:36:24.960000,0 days 00:36:48.986000,318.0,263.0,252.0,326.0,True,SOFT,2.0,True,Kick Sauber,0 days 00:35:21.173000,2024-07-05 15:21:48.380,1,,None,,False,True
0 days 00:39:15.888000,ZHO,24,0 days 00:02:26.902000,9.0,2.0,,,0 days 00:00:45.689000,0 days 00:01:07.988000,0 days 00:00:33.225000,0 days 00:37:34.675000,0 days 00:38:42.663000,0 days 00:39:15.888000,103.0,163.0,253.0,286.0,False,SOFT,3.0,True,Kick Sauber,0 days 00:36:48.986000,2024-07-05 15:23:16.193,1,,None,,False,True
0 days 00:40:43.857000,ZHO,24,0 days 00:01:27.969000,10.0,2.0,,,0 days 00:00:28.081000,0 days 00:00:35.709000,0 days 00:00:24.179000,0 days 00:39:43.969000,0 days 00:40:19.678000,0 days 00:40:43.857000,318.0,265.0,251.0,326.0,False,SOFT,4.0,True,Kick Sauber,0 days 00:39:15.888000,2024-07-05 15:25:43.095,1,,None,,False,True
0 days 00:42:56.149000,ZHO,24,0 days 00:02:12.292000,11.0,2.0,,0 days 00:42:50.186000,0 days 00:00:32.943000,0 days 00:01:02.336000,0 days 00:00:37.013000,0 days 00:41:16.800000,0 days 00:42:19.136000,0 days 00:42:56.149000,182.0,154.0,,112.0,False,SOFT,5.0,True,Kick Sauber,0 days 00:40:43.857000,2024-07-05 15:27:11.064,1,,None,,False,False
0 days 00:56:51.572000,ZHO,24,,12.0,3.0,0 days 00:55:02.107000,,,0 days 00:00:41.764000,0 days 00:00:29.666000,,0 days 00:56:22.089000,0 days 00:56:51.638000,264.0,214.0,243.0,270.0,False,MEDIUM,7.0,False,Kick Sauber,0 days 00:42:56.149000,2024-07-05 15:29:23.356,1,,None,,False,False
0 days 00:58:25.359000,ZHO,24,0 days 00:01:33.787000,13.0,3.0,,,0 days 00:00:29.784000,0 days 00:00:38.020000,0 days 00:00:25.983000,0 days 00:57:21.356000,0 days 00:57:59.376000,0 days 00:58:25.359000,292.0,250.0,244.0,298.0,False,MEDIUM,8.0,False,Kick Sauber,0 days 00:56:51.572000,2024-07-05 15:43:18.779,1,,None,,False,True
0 days 00:59:59.542000,ZHO,24,0 days 00:01:34.183000,14.0,3.0,,,0 days 00:00:29.942000,0 days 00:00:38.055000,0 days 00:00:26.186000,0 days 00:58:55.301000,0 days 00:59:33.356000,0 days 00:59:59.542000,285.0,250.0,243.0,288.0,False,MEDIUM,9.0,False,Kick Sauber,0 days 00:58:25.359000,2024-07-05 15:44:52.566,1,,None,,False,True
0 days 01:01:33.100000,ZHO,24,0 days 00:01:33.558000,15.0,3.0,,,0 days 00:00:29.842000,0 days 00:00:37.949000,0 days 00:00:25.767000,0 days 01:00:29.384000,0 days 01:01:07.333000,0 days 01:01:33.100000,289.0,254.0,246.0,298.0,False,MEDIUM,10.0,False,Kick Sauber,0 days 00:59:59.542000,2024-07-05 15:46:26.749,1,,None,,False,True
0 days 01:03:06.638000,ZHO,24,0 days 00:01:33.538000,16.0,3.0,,,0 days 00:00:29.787000,0 days 00:00:37.931000,0 days 00:00:25.820000,0 days 01:02:02.887000,0 days 01:02:40.818000,0 days 01:03:06.638000,,255.0,247.0,296.0,False,MEDIUM,11.0,False,Kick Sauber,0 days 01:01:33.100000,2024-07-05 15:48:00.307,1,,None,,False,True
0 days 01:04:40.795000,ZHO,24,0 days 00:01:34.157000,17.0,3.0,,,0 days 00:00:30.036000,0 days 00:00:38.185000,0 days 00:00:25.936000,0 days 01:03:36.674000,0 days 01:04:14.859000,0 days 01:04:40.795000,287.0,251.0,243.0,296.0,False,MEDIUM,12.0,False,Kick Sauber,0 days 01:03:06.638000,2024-07-05 15:49:33.845,1,,None,,False,True
0 days 01:06:15.915000,ZHO,24,0 days 00:01:35.120000,18.0,3.0,,,0 days 00:00:30.138000,0 days 00:00:38.144000,0 days 00:00:26.838000,0 days 01:05:10.933000,0 days 01:05:49.077000,0 days 01:06:15.915000,286.0,251.0,243.0,291.0,False,MEDIUM,13.0,False,Kick Sauber,0 days 01:04:40.795000,2024-07-05 15:51:08.002,1,,None,,False,True
0 days 01:08:06.834000,ZHO,24,0 days 00:01:50.919000,19.0,3.0,,0 days 01:08:00.275000,0 days 00:00:30.626000,0 days 00:00:46.523000,0 days 00:00:33.770000,0 days 01:06:46.541000,0 days 01:07:33.064000,0 days 01:08:06.834000,245.0,230.0,,279.0,False,MEDIUM,14.0,False,Kick Sauber,0 days 01:06:15.915000,2024-07-05 15:52:43.122,1,,None,,False,False
0 days 00:16:46.122000,HUL,27,,1.0,1.0,0 days 00:14:55.343000,,,0 days 00:00:41.400000,0 days 00:00:28.842000,,0 days 00:16:17.604000,0 days 00:16:46.326000,245.0,245.0,240.0,306.0,False,HARD,1.0,True,Haas F1 Team,0 days 00:14:55.343000,2024-07-05 15:01:22.550,1,,None,,False,False
0 days 00:18:27.371000,HUL,27,0 days 00:01:41.249000,2.0,1.0,,,0 days 00:00:30.219000,0 days 00:00:41.708000,0 days 00:00:29.322000,0 days 00:17:16.341000,0 days 00:17:58.049000,0 days 00:18:27.371000,302.0,252.0,248.0,228.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:16:46.122000,2024-07-05 15:03:13.329,1,,None,,False,True
0 days 00:19:56.761000,HUL,27,0 days 00:01:29.390000,3.0,1.0,,,0 days 00:00:28.844000,0 days 00:00:36.156000,0 days 00:00:24.390000,0 days 00:18:56.215000,0 days 00:19:32.371000,0 days 00:19:56.761000,317.0,262.0,250.0,322.0,True,HARD,3.0,True,Haas F1 Team,0 days 00:18:27.371000,2024-07-05 15:04:54.578,1,,None,,False,True
0 days 00:21:46.441000,HUL,27,0 days 00:01:49.680000,4.0,1.0,,,0 days 00:00:40.761000,0 days 00:00:40.612000,0 days 00:00:28.307000,0 days 00:20:37.522000,0 days 00:21:18.134000,0 days 00:21:46.441000,217.0,247.0,189.0,302.0,False,HARD,4.0,True,Haas F1 Team,0 days 00:19:56.761000,2024-07-05 15:06:23.968,1,,None,,False,True
0 days 00:24:06.324000,HUL,27,0 days 00:02:19.883000,5.0,1.0,,,0 days 00:00:41.599000,0 days 00:01:00.692000,0 days 00:00:37.592000,0 days 00:22:28.040000,0 days 00:23:28.732000,0 days 00:24:06.324000,160.0,161.0,247.0,152.0,False,HARD,5.0,True,Haas F1 Team,0 days 00:21:46.441000,2024-07-05 15:08:13.648,1,,None,,False,True
0 days 00:25:42.038000,HUL,27,0 days 00:01:35.714000,6.0,1.0,,,0 days 00:00:28.633000,0 days 00:00:36.205000,0 days 00:00:30.876000,0 days 00:24:34.957000,0 days 00:25:11.162000,0 days 00:25:42.038000,318.0,261.0,169.0,324.0,False,HARD,6.0,True,Haas F1 Team,0 days 00:24:06.324000,2024-07-05 15:10:33.531,1,,None,,False,True
0 days 00:28:09.116000,HUL,27,0 days 00:02:27.078000,7.0,1.0,,,0 days 00:00:42.711000,0 days 00:01:05.316000,0 days 00:00:39.051000,0 days 00:26:24.749000,0 days 00:27:30.065000,0 days 00:28:09.116000,164.0,174.0,248.0,205.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:25:42.038000,2024-07-05 15:12:09.245,1,,None,,False,True
0 days 00:29:38.243000,HUL,27,0 days 00:01:29.127000,8.0,1.0,,,0 days 00:00:28.548000,0 days 00:00:36.258000,0 days 00:00:24.321000,0 days 00:28:37.664000,0 days 00:29:13.922000,0 days 00:29:38.243000,317.0,263.0,250.0,323.0,True,HARD,8.0,True,Haas F1 Team,0 days 00:28:09.116000,2024-07-05 15:14:36.323,1,,None,,False,True
0 days 00:31:18.459000,HUL,27,0 days 00:01:40.216000,9.0,1.0,,0 days 00:31:12.463000,0 days 00:00:33.989000,0 days 00:00:40.521000,0 days 00:00:25.706000,0 days 00:30:12.232000,0 days 00:30:52.753000,0 days 00:31:18.459000,272.0,243.0,,299.0,False,HARD,9.0,True,Haas F1 Team,0 days 00:29:38.243000,2024-07-05 15:16:05.450,1,,None,,False,False
0 days 00:39:05.497000,HUL,27,,10.0,2.0,0 days 00:37:02.299000,,,0 days 00:00:50.116000,0 days 00:00:36.645000,,0 days 00:38:29.057000,0 days 00:39:05.509000,238.0,228.0,254.0,218.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:31:18.459000,2024-07-05 15:17:45.666,1,,None,,False,False
